region,street,housenumber,city,postcode,lat,lon
Tuscany,Via Manzoni,116,Tuscany,33437,43.47489146464238,11.904854298215977
Tuscany,Via Leopardi,33,Tuscany,94910,44.14894870599142,10.323256644778429
Tuscany,Via Pascoli,82,Tuscany,40425,43.236361895243775,11.011324087513678
Tuscany,Via Verdi,91,Tuscany,82236,42.86626013595394,11.844082974577352
Tuscany,Via Nazionale,109,Tuscany,57330,42.49194054017371,11.495530659187713
Tuscany,Corso Italia,121,Tuscany,41129,43.53833005417726,10.71804960180831
Tuscany,Via Kennedy,56,Tuscany,68127,43.74336485155987,11.980766184454131
Tuscany,Via Mazzini,11,Tuscany,54506,43.997574131458,11.510254227031222
Tuscany,Via Marconi,99,Tuscany,19734,43.737653507691505,11.147582954255267
Tuscany,Via Verdi,180,Tuscany,49864,43.892533844461155,11.528993255153264
Tuscany,Via Marconi,135,Tuscany,57849,44.11451037869402,10.215395356931214
Tuscany,Via Dante,149,Tuscany,59955,42.856872940291886,11.44583317533517
Tuscany,Piazza Duomo,171,Tuscany,65327,43.11799844861874,10.73063940787236
Tuscany,Via Bellini,73,Tuscany,57349,43.72826718520913,11.072825550803843
Tuscany,Via Cavour,13,Tuscany,84077,43.763078837669276,11.752770829697237
Tuscany,Via Cavour,119,Tuscany,51216,43.709004073342484,10.964503319655751
Tuscany,Via Matteotti,17,Tuscany,88884,42.71202761016797,11.151676719505101
Tuscany,Via XX Settembre,81,Tuscany,62534,43.27818870243818,10.633015461699237
Tuscany,Corso Italia,99,Tuscany,17757,43.15656740349829,11.201043466218113
Tuscany,Piazza Duomo,92,Tuscany,31870,43.727669138481744,10.341161192508304
Tuscany,Via Garibaldi,44,Tuscany,32013,42.679356522190474,11.13229501295433
Tuscany,Via Mazzini,46,Tuscany,70316,43.01736019916754,10.893106196597854
Tuscany,Via Garibaldi,63,Tuscany,91005,43.59168348098784,11.335918587487091
Tuscany,Via Mazzini,118,Tuscany,33034,43.18823713322953,11.432183860317458
Tuscany,Via Matteotti,87,Tuscany,57863,44.15172499840404,10.27300795310892
Tuscany,Via Garibaldi,49,Tuscany,87160,43.432978322117236,12.022959892551675
Tuscany,Via Manzoni,50,Tuscany,72223,43.72733246140341,12.096828203966451
Tuscany,Via Cavour,17,Tuscany,41798,43.47047908076204,10.634943010502845
Tuscany,Via XX Settembre,58,Tuscany,51556,43.62384382684919,11.37201560147628
Tuscany,Via Garibaldi,192,Tuscany,58037,43.04891866084048,11.82270625500934
Tuscany,Via Roma,44,Tuscany,57252,43.01210623520609,10.582963566523624
Tuscany,Via Marconi,118,Tuscany,84737,42.82277905747718,10.971661999867777
Tuscany,Via Gramsci,66,Tuscany,30254,42.90153067862173,11.571876683747675
Tuscany,Via Mazzini,167,Tuscany,74770,42.413118601911215,11.217248363616857
Tuscany,Via Leopardi,28,Tuscany,29091,42.37627420146133,11.175683183302056
Tuscany,Piazza Duomo,104,Tuscany,46123,43.76811144897132,11.161937759383802
Tuscany,Corso Umberto,177,Tuscany,88081,42.89366243713147,10.785373316889295
Tuscany,Via Marconi,32,Tuscany,57928,44.19710712437691,10.489070062507729
Tuscany,Corso Italia,105,Tuscany,49709,43.11971029658713,11.620832789571354
Tuscany,Via Manzoni,30,Tuscany,83237,43.94647356708861,10.495043528413301
Tuscany,Via Cavour,33,Tuscany,49627,42.78690117800923,10.828563184829667
Tuscany,Corso Vittorio Emanuele,90,Tuscany,10948,43.61086603196929,10.63249197551172
Tuscany,Corso Vittorio Emanuele,172,Tuscany,50207,43.071254458621326,10.585561709284967
Tuscany,Via Pascoli,7,Tuscany,55627,43.44185360801618,10.589212836403018
Tuscany,Via Roma,58,Tuscany,43251,44.1066744599847,11.324715780297167
Tuscany,Via Bellini,134,Tuscany,34963,42.871759174142916,11.818272266072984
Tuscany,Via Bellini,129,Tuscany,26689,43.51382124429854,11.600663479583883
Tuscany,Via Pascoli,90,Tuscany,54257,43.650892797046716,11.471758562010011
Tuscany,Via Mazzini,187,Tuscany,87465,43.86443339148127,10.266269400159931
Tuscany,Via Bellini,13,Tuscany,34768,44.256224013816365,10.324683262140782
Tuscany,Via Verdi,67,Tuscany,98239,43.495778366413866,10.59753687495612
Tuscany,Corso Italia,124,Tuscany,13593,43.33445302416175,11.872067829075423
Tuscany,Via Dante,129,Tuscany,13006,43.70209714131765,11.191666929357012
Tuscany,Via XX Settembre,99,Tuscany,26192,42.9845523775212,11.821376144358059
Tuscany,Corso Umberto,134,Tuscany,37550,43.87719934838532,10.908715723878814
Tuscany,Via XX Settembre,168,Tuscany,12260,43.087931069646395,11.128436938220906
Tuscany,Via Matteotti,141,Tuscany,40853,43.22852065051632,11.629017743838094
Tuscany,Piazza Duomo,91,Tuscany,12799,42.57975818052228,11.51164264280826
Tuscany,Via Bellini,38,Tuscany,11452,43.79189021655838,10.966860151760432
Tuscany,Via Matteotti,198,Tuscany,70757,43.00771444333666,11.323905325623183
Tuscany,Via Leopardi,47,Tuscany,44268,43.44196204472017,11.134743925552545
Tuscany,Via Dante,12,Tuscany,85527,42.83743328599105,11.018095110236763
Tuscany,Via Dante,24,Tuscany,59234,42.40676598325138,11.435484237284033
Tuscany,Via Pascoli,75,Tuscany,84344,43.55495418758001,11.799594410350448
Tuscany,Via Garibaldi,140,Tuscany,62545,43.964058295234786,10.951764959597595
Tuscany,Via Dante,17,Tuscany,22069,42.807210878972036,11.183578009176685
Tuscany,Via Leopardi,170,Tuscany,13500,43.13670700797946,11.145918043649235
Tuscany,Via Gramsci,94,Tuscany,41440,43.68792700724877,10.72792492476265
Tuscany,Via Cavour,38,Tuscany,45358,43.82867831285734,10.68315034326491
Tuscany,Corso Umberto,137,Tuscany,34002,43.82789774435679,10.651627120537242
Tuscany,Via Kennedy,90,Tuscany,40203,44.29701277780338,9.935203863701496
Tuscany,Corso Vittorio Emanuele,80,Tuscany,52186,43.78770931666897,11.517865997912057
Tuscany,Via Verdi,60,Tuscany,92603,43.981284518279885,10.734111468838986
Tuscany,Via Matteotti,170,Tuscany,85534,43.92401595408912,10.730246569394893
Tuscany,Corso Umberto,197,Tuscany,53038,43.237878306365324,10.80776530922807
Tuscany,Via Pascoli,79,Tuscany,37882,43.08351465660497,10.733541950340506
Tuscany,Via XX Settembre,183,Tuscany,59043,43.28443336363155,11.410810777694675
Tuscany,Via Bellini,144,Tuscany,25653,43.27927211595184,10.930806655224233
Tuscany,Via Verdi,121,Tuscany,97813,42.9671343666852,11.483388197967445
Tuscany,Via Roma,48,Tuscany,86292,43.567637020868155,10.814550907399049
Tuscany,Via Verdi,160,Tuscany,90222,42.95462056305008,11.383556054070246
Tuscany,Via Leopardi,60,Tuscany,71036,42.41673624271222,11.217106047924766
Tuscany,Via Marconi,61,Tuscany,33377,43.93206827035305,10.715493865598964
Tuscany,Via Cavour,160,Tuscany,83495,43.399883133381095,11.317703729563018
Tuscany,Corso Vittorio Emanuele,121,Tuscany,32619,43.25686855819968,11.460051185145284
Tuscany,Via Leopardi,141,Tuscany,57429,43.63185905745422,12.121194035489058
Tuscany,Via Pascoli,84,Tuscany,91220,43.98167409940082,11.092277215882373
Tuscany,Via Gramsci,54,Tuscany,18489,43.33030165386451,10.84882553196114
Tuscany,Corso Umberto,159,Tuscany,88253,44.09607884431582,11.121828907661643
Tuscany,Via Bellini,33,Tuscany,17921,44.011079723974184,10.154790872465814
Tuscany,Via Dante,54,Tuscany,57632,44.07313623075684,10.783684449866945
Tuscany,Corso Vittorio Emanuele,184,Tuscany,33542,44.34504112428656,9.955117835506442
Tuscany,Corso Italia,108,Tuscany,44823,42.84584366336488,11.482545778999468
Tuscany,Via Cavour,161,Tuscany,86550,43.77821650356374,11.571302798328595
Tuscany,Via Marconi,78,Tuscany,94660,42.962278921949135,11.72851030106936
Tuscany,Via Garibaldi,199,Tuscany,23840,43.05678030561463,11.188515162243542
Tuscany,Via Pascoli,170,Tuscany,13372,43.1543960882169,11.069016206851503
Tuscany,Via Bellini,66,Tuscany,55128,43.016515959217756,11.442946869294364
Tuscany,Via Kennedy,162,Tuscany,90773,43.43039092308835,10.84549111960757
Tuscany,Via Mazzini,95,Tuscany,15639,43.1931169432649,11.0429235599081
Tuscany,Via Manzoni,107,Tuscany,81423,42.95184179631906,11.50456915233987
Tuscany,Via Bellini,75,Tuscany,72396,43.811112961716745,10.438898849906408
Tuscany,Via XX Settembre,80,Tuscany,87997,43.48012496136701,11.735766533024591
Tuscany,Corso Umberto,171,Tuscany,88957,43.24066292809011,11.287662522312736
Tuscany,Via Garibaldi,97,Tuscany,53729,44.444463625886044,9.822398800570857
Tuscany,Via Dante,50,Tuscany,70235,42.7032772865385,11.348208852441767
Tuscany,Corso Italia,12,Tuscany,60752,43.53265536084464,10.362197042103821
Tuscany,Via Verdi,59,Tuscany,38821,42.643467330843265,11.549579688127206
Tuscany,Via Roma,50,Tuscany,68407,42.74629817744874,11.126054265427312
Tuscany,Via Matteotti,183,Tuscany,95636,43.088918968952875,10.80645047107313
Tuscany,Corso Vittorio Emanuele,24,Tuscany,19848,42.48209791119829,11.283997527500816
Tuscany,Via Garibaldi,38,Tuscany,65242,44.061148575727735,11.227661446505648
Tuscany,Via Garibaldi,163,Tuscany,89870,42.44364918024769,11.309867836009468
Tuscany,Via Garibaldi,160,Tuscany,84864,42.34391562016883,10.890028883853489
Tuscany,Corso Vittorio Emanuele,71,Tuscany,13150,43.056966621693554,11.025735174968872
Tuscany,Via Kennedy,76,Tuscany,31592,43.09592127773585,10.758210111286013
Tuscany,Via Kennedy,49,Tuscany,26535,43.02763660245001,10.598872139814361
Tuscany,Via Leopardi,21,Tuscany,98581,43.21139595649725,11.169815344860613
Tuscany,Via Dante,96,Tuscany,39656,42.86044233989815,11.164859929532351
Tuscany,Piazza Duomo,151,Tuscany,28432,42.829332276433846,11.482707344655712
Tuscany,Via Mazzini,16,Tuscany,14103,43.343590761578575,11.235105368413741
Tuscany,Via Garibaldi,36,Tuscany,88336,42.757674673703164,10.987781018917511
Tuscany,Via Bellini,185,Tuscany,33438,43.25567888119139,11.056317739658256
Tuscany,Via Manzoni,94,Tuscany,68087,43.57168937500398,11.637198834129148
Tuscany,Via XX Settembre,10,Tuscany,50160,42.842040458517154,10.978762688233413
Tuscany,Via XX Settembre,19,Tuscany,88231,43.958449421655,10.918037693738777
Tuscany,Corso Umberto,63,Tuscany,83721,42.56508304501915,11.41579905773197
Tuscany,Via Garibaldi,24,Tuscany,52019,43.45741220409934,11.649542991547591
Tuscany,Piazza Duomo,2,Tuscany,26771,43.665898067326864,11.199487764593977
Tuscany,Via Manzoni,134,Tuscany,29633,44.145793256176106,11.485208700976251
Tuscany,Via Roma,157,Tuscany,68738,42.84301456949396,11.516437657640711
Tuscany,Via Nazionale,137,Tuscany,93509,42.74123385369244,11.340638609840505
Tuscany,Corso Umberto,4,Tuscany,68990,42.9756194456442,10.679680648725483
Tuscany,Via Cavour,33,Tuscany,22847,43.11073270327634,11.064423668316804
Tuscany,Via Marconi,132,Tuscany,20927,42.57653743333488,11.272989152767346
Tuscany,Via Kennedy,93,Tuscany,65235,43.112288321427926,11.843109104995568
Tuscany,Via Marconi,105,Tuscany,71359,44.28883971054757,9.908097856123417
Tuscany,Via Bellini,50,Tuscany,81350,43.001578121666896,11.349851919428513
Tuscany,Piazza Duomo,42,Tuscany,56055,42.953782277704384,11.507411317726072
Tuscany,Via Bellini,93,Tuscany,30619,43.58553754878577,11.860117257254162
Tuscany,Via XX Settembre,108,Tuscany,98829,42.69833316259665,11.609137053714448
Tuscany,Corso Umberto,145,Tuscany,82027,43.59330694434981,11.390649080547442
Tuscany,Via Marconi,61,Tuscany,31648,43.35606741281529,10.926725914496082
Tuscany,Via Gramsci,12,Tuscany,89492,44.289110305355834,10.137470864271133
Tuscany,Via Leopardi,181,Tuscany,82604,43.32712539286153,10.523003673856987
Tuscany,Via Cavour,154,Tuscany,48105,43.52523059085082,10.760153661944845
Tuscany,Via Kennedy,124,Tuscany,14516,43.482979071425426,11.008424127355667
Tuscany,Via Nazionale,69,Tuscany,62261,44.08218227125599,10.123397622006307
Tuscany,Via Matteotti,109,Tuscany,87467,43.682327332382044,11.8611364799239
Tuscany,Corso Vittorio Emanuele,156,Tuscany,24203,43.7530024682856,12.014379278107338
Tuscany,Via Manzoni,9,Tuscany,37197,42.7181429367594,11.164403269841479
Tuscany,Via Pascoli,159,Tuscany,78918,43.935369292127035,11.561882133808536
Tuscany,Via Nazionale,114,Tuscany,86515,44.44630942311913,9.836501808601513
Tuscany,Via XX Settembre,139,Tuscany,29065,44.224270831867805,10.145881033799911
Tuscany,Via Kennedy,94,Tuscany,66961,43.649908104195376,11.303339610466075
Tuscany,Via XX Settembre,94,Tuscany,51583,43.603084538033656,11.380092026965716
Tuscany,Via Verdi,106,Tuscany,18721,42.87597579885293,11.154522973601381
Tuscany,Via Verdi,66,Tuscany,63988,42.943487673319396,11.344042816878916
Tuscany,Via Kennedy,187,Tuscany,70960,43.67987376632583,12.282613295812526
Tuscany,Via Bellini,104,Tuscany,56613,43.455551470964885,10.556202148503814
Tuscany,Corso Vittorio Emanuele,180,Tuscany,78107,43.29234649027516,11.587343261928556
Tuscany,Via Verdi,189,Tuscany,59284,43.15476380711868,11.419263281988663
Tuscany,Via Gramsci,145,Tuscany,26972,43.10240557927231,11.024877581943262
Tuscany,Corso Italia,173,Tuscany,36231,43.773717754660574,10.820170125132211
Tuscany,Via Cavour,42,Tuscany,93222,42.652675335567544,11.726309137814965
Tuscany,Piazza Duomo,163,Tuscany,36899,44.095736770032524,10.173907626762318
Tuscany,Via Cavour,193,Tuscany,59183,43.46685694912251,11.777293539981816
Tuscany,Via Garibaldi,57,Tuscany,13212,44.077694025048125,11.2427945782932
Tuscany,Via Dante,176,Tuscany,66804,43.9962068303277,11.247418370677131
Tuscany,Via Pascoli,200,Tuscany,14619,43.649121376749015,11.236314672452103
Tuscany,Corso Italia,50,Tuscany,11372,43.14417335151914,11.26976665279296
Tuscany,Piazza Duomo,42,Tuscany,95229,43.44189645167699,11.000595648243754
Tuscany,Via Dante,56,Tuscany,30330,43.718764889687996,12.279459637387355
Tuscany,Via Matteotti,6,Tuscany,28788,43.574473924482156,11.347278173249931
Tuscany,Corso Umberto,43,Tuscany,62543,43.41667260713087,11.952336727380077
Tuscany,Via Cavour,177,Tuscany,41751,43.80072430570164,12.21019101904524
Tuscany,Via Nazionale,173,Tuscany,11785,43.93092631399337,10.585536952348415
Tuscany,Via Cavour,7,Tuscany,34006,43.61907160929125,11.21945010777532
Tuscany,Corso Italia,44,Tuscany,72266,44.21089860676758,10.130758169230523
Tuscany,Via Pascoli,87,Tuscany,42717,43.51531493340093,11.368832302831098
Tuscany,Via Dante,113,Tuscany,58225,42.79381903144713,11.298826512081162
Tuscany,Via Gramsci,99,Tuscany,79318,42.6103989907673,11.241534368847729
Tuscany,Via Manzoni,33,Tuscany,43831,43.86463459242581,11.497674463697043
Tuscany,Via Kennedy,144,Tuscany,17609,43.321495749716114,11.782968440443547
Tuscany,Via XX Settembre,160,Tuscany,88909,42.594860179189794,11.301148669041998
Tuscany,Via Manzoni,15,Tuscany,21706,43.87246833187361,10.69638472575353
Tuscany,Via Mazzini,138,Tuscany,48349,43.699486976391384,12.208516680022639
Tuscany,Via Pascoli,121,Tuscany,82281,42.83855406332024,10.415227196223984
Tuscany,Piazza Duomo,85,Tuscany,99527,43.30795022855672,11.483710620582377
Tuscany,Via Roma,71,Tuscany,66121,42.85012655604517,11.185834552708592
Tuscany,Via Leopardi,88,Tuscany,69421,43.96191598556198,11.549329631942381
Tuscany,Corso Vittorio Emanuele,193,Tuscany,75791,43.0687848580261,11.479394959681946
Tuscany,Via Roma,148,Tuscany,96877,43.09005571703354,11.21568970752787
Tuscany,Via Mazzini,167,Tuscany,82259,42.917093635796306,11.588001263705065
Tuscany,Via Manzoni,176,Tuscany,18030,43.95661980540754,10.417077008801488
Tuscany,Via Dante,194,Tuscany,33838,43.23423390190257,11.686767705406416
Tuscany,Via Roma,94,Tuscany,83499,42.57559185095801,11.611073189404529
Tuscany,Via Kennedy,133,Tuscany,70946,43.980649297968306,11.566647308062839
Tuscany,Piazza Duomo,43,Tuscany,18962,43.77431487624047,11.793443755100222
Tuscany,Via Bellini,37,Tuscany,88366,42.8831435165686,11.576752707052888
Tuscany,Via XX Settembre,194,Tuscany,57581,43.23393059567894,11.630707206719002
Tuscany,Via XX Settembre,142,Tuscany,39229,44.07265464622043,11.583073597819103
Tuscany,Via Verdi,61,Tuscany,72720,43.45809035709223,11.351128239657728
Tuscany,Via Gramsci,119,Tuscany,76832,43.28622888572245,11.64911363216808
Tuscany,Via Dante,192,Tuscany,50460,43.32607428644508,10.520487022816617
Tuscany,Via Nazionale,179,Tuscany,88097,42.9271208357677,11.932187642060589
Tuscany,Via Nazionale,35,Tuscany,32573,43.27597488845013,10.62063345993795
Tuscany,Via Marconi,5,Tuscany,24337,43.92154714145223,10.235003223041254
Tuscany,Via Leopardi,100,Tuscany,98566,42.728123376342396,10.399535147879865
Tuscany,Via Roma,59,Tuscany,95810,43.780234175763695,10.291034539471427
Tuscany,Via XX Settembre,28,Tuscany,15597,43.61967277842712,11.953485542168343
Tuscany,Via Verdi,166,Tuscany,29309,43.42207534019485,10.606253276641548
Tuscany,Via Roma,48,Tuscany,72461,44.06795988837115,10.751084848084954
Tuscany,Via Cavour,117,Tuscany,70320,43.76986317351935,11.897757498206094
Tuscany,Corso Umberto,134,Tuscany,53275,43.713932086331525,10.981597240929757
Tuscany,Piazza Duomo,42,Tuscany,50024,43.56417285938058,10.421437537280882
Tuscany,Via Verdi,107,Tuscany,10609,43.8510701917292,11.461589183440262
Tuscany,Via Manzoni,79,Tuscany,45566,43.11725169372279,10.968540960388502
Tuscany,Via Marconi,102,Tuscany,35778,43.24950935135962,12.07081302260919
Tuscany,Via Pascoli,69,Tuscany,93508,42.92048577717594,10.78851060872997
Tuscany,Via Dante,195,Tuscany,90297,42.91922924411486,11.189170512885287
Tuscany,Corso Italia,46,Tuscany,98555,43.91545920741194,10.490866928625334
Tuscany,Via Nazionale,66,Tuscany,11458,43.99225107347158,11.05131131986047
Tuscany,Via Matteotti,177,Tuscany,86762,43.13135908773834,10.981298804356452
Tuscany,Via Manzoni,157,Tuscany,53824,43.809881158362394,11.735728565873575
Tuscany,Via XX Settembre,7,Tuscany,42094,44.031614188232844,10.971567792932538
Tuscany,Via Verdi,19,Tuscany,34902,42.82403463588858,11.312838690530892
Tuscany,Via Matteotti,199,Tuscany,55407,43.458860083823254,11.185333857273262
Tuscany,Via Roma,157,Tuscany,16966,43.390853028216185,11.127398914635625
Tuscany,Via Bellini,99,Tuscany,58594,44.22968863257247,11.414218532077834
Tuscany,Via Gramsci,188,Tuscany,51178,43.18310679933044,10.722037013607217
Tuscany,Via Garibaldi,114,Tuscany,40327,44.14936762389995,11.52881375381901
Tuscany,Via Roma,155,Tuscany,66851,43.799456090132026,12.17861866671527
Tuscany,Via Matteotti,30,Tuscany,95583,43.00063880611765,10.786512653206488
Tuscany,Via Mazzini,68,Tuscany,49394,43.26169391172485,11.808114438389746
Tuscany,Via Marconi,120,Tuscany,64228,42.82933522357269,11.41981284471165
Tuscany,Via Cavour,91,Tuscany,48013,44.27043971198894,10.159594224417377
Tuscany,Via Leopardi,87,Tuscany,98914,43.5058993037422,11.294338265989513
Tuscany,Corso Vittorio Emanuele,163,Tuscany,61934,42.9961706942558,10.849729574470889
Tuscany,Via Leopardi,129,Tuscany,68839,43.14332256926974,10.76627626388211
Tuscany,Via Marconi,76,Tuscany,70201,43.70848210088192,10.506150155981718
Tuscany,Via Mazzini,43,Tuscany,57187,42.90096801756186,11.388982773029383
Tuscany,Via Dante,183,Tuscany,54108,43.856905081533,10.914919279581293
Tuscany,Corso Vittorio Emanuele,184,Tuscany,29850,43.28272061911723,10.86430852252737
Tuscany,Via XX Settembre,111,Tuscany,29934,43.326560104218764,10.743616013034293
Tuscany,Via Manzoni,20,Tuscany,27278,42.69764493208993,11.305721600425048
Tuscany,Via Pascoli,176,Tuscany,56396,43.75258131854788,10.938265849486259
Tuscany,Corso Umberto,106,Tuscany,61583,43.20810670856729,11.902075526404996
Tuscany,Via Dante,37,Tuscany,45206,42.9302505319543,11.438596817742463
